2018-02-13 10:59:22,"R u ready 4 another rabada vs rohit 
Early buzz #SAvIND #ind"
2018-02-13 10:59:21,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 10:59:20,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 10:59:18,Big question. How many runs Rohit will score today? #SAvIND #INDvSA #SAvsIND
2018-02-13 10:59:17,WHY Rohit Sharma still in the squad? #SAvIND #MomentumODI 
2018-02-13 10:59:16,"SA vs IND, 5TH ODI
.
Who will win ??

Rt - India
Fav - South Africa
.
#INDvSA #SAvIND"
2018-02-13 10:59:16,"RT BCCI ""Let's play #SAvIND "
2018-02-13 10:59:15,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 10:59:15,"RT toisports: #SAvIND #INDvSA

No change for India

India (Playing XI): Rohit Sharma, Shikhar Dhawan, Virat Kohli(c… "
2018-02-13 10:59:15,"5th ODI - IND Team:
R Sharma
Dhawan
Kohli (c)
Rahane
Iyer
Dhoni (wk)
H Pandya
B Kumar
K Yadav
Bumrah
Chahal
#SavInd "
2018-02-13 10:59:15,"RT toisports: #SAvIND #INDvSA

One change for SA as Shamsi replaces Morris in team

South Africa (Playing XI): Aide… "
2018-02-13 10:59:15,"5th ODI SA have won the Toss and chose to field.
Shamsi in for Morris.
India unchanged. 
#SAvIND "
2018-02-13 10:59:14,"5th #INDvSA ODI : MS Dhoni needs 46 runs to complete 10,000 runs in ODIs

LIVE | "
2018-02-13 10:59:14,"RT toisports: #SAvIND #INDvSA

5th ODI: South Africa win toss, elect to bowl against India at St. George's Park in… "
2018-02-13 10:59:13,"START OF PLAY: @SDhawan25 and @ImRo45 open the batting for India while @mornemorkel65 will bowl the first over.
#SAvIND"
2018-02-13 10:59:12,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 10:59:11,Let's play #SAvIND 
2018-02-13 10:59:10,@mkstalin நான் ஒன்னும் பெரிய ரவுடி இல்லை சூலை மேட்டில் பக்கோடா விற்றவன் நான் - ரவு... via… https://t.co/yGGoj0HloE
2018-02-13 10:59:07,"#SAvIND

South Africa win the toss and elect to field vs India in the 5th ODI at Port Elizabeth. "
2018-02-13 10:59:05,Let's play #SAvIND 
2018-02-13 10:59:04,"@BCCI Rohit Out...India 0/1
#SAvInd #IndvSA
"
2018-02-13 10:59:03,@_marwadi Cc to SA Police Rohit ke khilaf case file karo😑 100 maarne wala hai #SAvIND #INDvSA #IND
2018-02-13 10:59:01,"Time now for some cricket, #SAvIND 5th ODI. C'mon #ProteaFire"
2018-02-13 10:59:01,"Rohit Sharma @ImRo45 will score a century today. 5th ODI, #INDvsSA #INDvSA"
2018-02-13 10:58:58,"🏏 #SAvIND 5th ODI 🏏

The match is about to begin!
🇿🇦 won the toss and elected to field.

Are you watching?

#HallaBol #Cricket #SAvsIND"
2018-02-13 10:58:56,India batting 1st  finger crossed  that it would be day of our hitman and we get to see the hitman show..🙏 #INDvSA
2018-02-13 10:58:56,"South Africa XI: Markram (c), Amla, Duminy, De Villiers, Miller, Klaasen (wk), Phehlukwayo, Rabada, Ngidi, Morkel,… "
2018-02-13 10:58:52,#PROTEAS sing the national anthem ahead of the fifth ODI. #SAvIND 
2018-02-13 10:58:45,"Game time 5th ODI 
#SAvIND #Proteafire 🔥"
2018-02-13 10:58:44,"#MSD needs 46 more runs to complete 10k runs in #ODI #TeamIndia 
#INDvSA #INDvsSA #SAvIND #SAvsInd #CricketMeriJaan"
2018-02-13 10:58:35,Let me watch a bit of cricket before i leave #SAvIND 
