2018-02-07 23:42:50,RT @cricketaakash: Shot Of The Match. Unbelievable shot by Markram. #SAvIND
2018-02-07 23:42:47,"RT @cricketaakash: Like Indians were taking on Amla's arm, SA batters doing the same with Kedar. #SAvIND"
2018-02-07 23:42:46,"RT @cricbuzz: 5-1-9-1

^Kuldeep Yadav's figures so far. #SAvIND"
2018-02-07 23:42:45,"RT @TeamAakash: Aakash Chopra Keeping His Selfie Game Strong 😉 , Today at @ESPNcricinfo! #SAvIND https://t.co/gATPUMPF8N"
2018-02-07 23:42:37,"RT @cricketaakash: If SA aren't going to attack Pandya, they can bid goodbye to their chances of making a match of it... #SAvIND"
2018-02-07 23:42:31,RT @cricketaakash: Wrist Spin vs SA and the REST is history.... #SAvIND
2018-02-07 23:42:29,"""NPA रुपी 'पाप' के लिए कांग्रेस को कभी माफ नहीं करेगा हिन्दुस्तान""
 - https://t.co/YzdNmfGkHy #ModiHitsBack… https://t.co/WKS7E2p5Cm"
2018-02-07 23:42:29,RT @sagarcasm: MS Dhoni now has 400 dismissals in ODIs. They only person who can break this record is Shivraj Singh Chouhan. #SAvIND
2018-02-07 23:42:28,RT @cricketaakash: Draw isn’t really an option in a One-Day game.... #SAvIND
2018-02-07 23:42:24,RT @cricketaakash: SA trails Kohli by 10 runs....four wickets to go. #SAvIND
2018-02-07 23:42:19,"RT @cricketaakash: Spin Twin....Spin To Win. 
Happened in India, now happening in SA too. 😊🙌🙏🏏 #SAvIND #Kuldeep #Chahal"
2018-02-07 23:42:09,"RT @ICC: India captain Virat Kohli battled through cramp to post 160*, his second-highest ODI score. #SAvIND https://t.co/khcRyKg35a"
2018-02-07 23:42:08,RT @ICC: Virat Kohli is Player of the Match for his superb 160* from just 159 balls! #SAvIND https://t.co/tvyI0J6VNz
2018-02-07 23:41:51,"'राफेल, किसान और बेरोजगारी पर सवाल उठाने की बजाए जवाब दें प्रधानमंत्री'
 - https://t.co/YDijWSIvyo #ModiHitsBack… https://t.co/SPelIMC8jX"
2018-02-07 23:41:35,"RT @cricbuzz: Virat Kohli is the Player of the Match for his majestic 160*

""If you lead from the front, it feels better""

#SAvIND"
2018-02-07 23:41:29,RT @sagarcasm: MS Dhoni now has 400 dismissals in ODIs. They only person who can break this record is Shivraj Singh Chouhan. #SAvIND
2018-02-07 23:41:25,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-07 23:41:04,"RT @bet365: Virat Kohli has now scored more ODI centuries (34) than David Warner, Joe Root and Steve Smith combined.

👏 

#SAvIND https://t…"
2018-02-07 23:41:01,RT @lakshuakku: 400 dismissals for @msdhoni in ODIs !! Nee Kalakku #Thala 🔥#SAvIND https://t.co/o90s1Jo2lh
2018-02-07 23:40:59,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-07 23:40:58,"पढें: लोकसभा में पीएम मोदी का कांग्रेस का सियासी वार की 20 बड़ी बातें...
 - https://t.co/bdo0ogfFLy #ModiHitsBack… https://t.co/ESpOV72tTO"
2018-02-07 23:40:53,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-07 23:40:39,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
2018-02-07 23:40:36,RT @ViratGang: [MATCH RESULT] #TeamIndia beat @OfficialCSA by 124 runs in the 3rd ODI &amp; lead the #SAvIND ODI Series by 3-0! 🇮🇳 (Pic Courtes…
2018-02-07 23:40:30,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-07 23:40:18,"मालदीव के पूर्व राष्ट्रपति नशीद का चीन को जवाब- 'भारत कब्जा वाला नहीं, मुक्तिदाता देश है'
 -… https://t.co/lzRLpeQ0Rl"
2018-02-07 23:39:44,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-07 23:39:37,"राफैल डील में किसी भी प्रकार के घोटाले से केन्द्र सरकार का इंकार
 - https://t.co/mNInwngrdh #ModiHitsBack… https://t.co/Vk9G6S8w1E"
2018-02-07 23:39:30,RT @BCCI: Hitman @ImRo45 taking a close look at the pitch before the start of the 3rd ODI #TeamIndia #SAvIND https://t.co/tyqCumKR5g
2018-02-07 23:39:28,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
2018-02-07 23:39:26,"RT @cricbuzz: South Africa captains losing their first two ODIs in charge:

Clive Rice
Hansie Cronje
Aiden Markram *

#SAvIND"
2018-02-07 23:39:23,"RT @TheCricApp: Most successive #ODI away wins for #India:

9 - 2017-2018*
8 - 1985
8 - 2003
8 - 2012-2013
8 - 2013

#SAvIND #INDvSA #Crick…"
2018-02-07 23:39:09,"RT @cricbuzz: Virat Kohli is the Player of the Match for his majestic 160*

""If you lead from the front, it feels better""

#SAvIND"
2018-02-07 23:39:07,"RT @ChennaiIPL: A quadruple century of a different kind. 💛🦁
#WhistlePodu #Thala400Dismissals #SAvIND https://t.co/uG9DdS3s98"
2018-02-07 23:39:01,"RT @cricketaakash: Spin Twin....Spin To Win. 
Happened in India, now happening in SA too. 😊🙌🙏🏏 #SAvIND #Kuldeep #Chahal"
2018-02-07 23:39:00,RT @harbhajan_singh: Congratulations @msdhoni 1st Indian and fourth wicketkeeper to effect 400 dismissals #SAvIND that’s BIG number #400 👊…
2018-02-07 23:38:56,"मालदीव संकटः चीन की भारत को गीदड़ भभकी, हस्तक्षेप के लिए दी चेतावदी..!
 - https://t.co/ouplesyaZs #ModiHitsBack… https://t.co/hsFG3vF0I4"
2018-02-07 23:38:37,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
2018-02-07 23:38:30,"Most successive #ODI away wins for #India:

9 - 2017-2018*
8 - 1985
8 - 2003
8 - 2012-2013
8 - 2013

#SAvIND #INDvSA #Cricket"
2018-02-07 23:38:23,"RT @BCCI: #TeamIndia win the 3rd ODI by 124 runs. Lead the six-match ODI series 
3-0 #SAvIND https://t.co/AVqQopWgHv"
2018-02-07 23:38:04,"सिंगापुर में 'द एशिया ग्रेटेस्ट ब्रैंड अवॉर्ड' से सम्मानित हुई क्वांटम यूनिवर्सिटी
 - https://t.co/dgEn4AuEqe… https://t.co/2R3LyroyhU"
2018-02-07 23:37:50,RT @ZAbbasOfficial: What a player @imVkohli! #SAvIND
2018-02-07 23:37:43,RT @BCCI: Man or machine? @imVkohli gets to his 34th ODI ton. Stand up and salute the master #TeamIndia #SAvIND https://t.co/LYnYT8k6Bx
